sim_time_s,robot_box_x,robot_box_y,robot_box_z,robot_box_quat_w,robot_box_quat_x,robot_box_quat_y,robot_box_quat_z,robot_box_linvel_x,robot_box_linvel_y,robot_box_linvel_z,robot_box_angvel_x,robot_box_angvel_y,robot_box_angvel_z,cube_world_x,cube_world_y,cube_world_z,cube_quat_w,cube_quat_x,cube_quat_y,cube_quat_z,cube_linvel_x,cube_linvel_y,cube_linvel_z,cube_angvel_x,cube_angvel_y,cube_angvel_z,endpoint_world_x,endpoint_world_y,endpoint_world_z,endpoint_linvel_x,endpoint_linvel_y,endpoint_linvel_z,target_cube_world_x,target_cube_world_y,target_cube_world_z,gripper_actual_pos_rad_gp_leftgearjoint,gripper_actual_vel_rad_s_gp_leftgearjoint,gripper_actual_pos_rad_gp_rotatingjoint,gripper_actual_vel_rad_s_gp_rotatingjoint,motor_angle_rad_joint1,motor_angle_rad_joint2,motor_angle_rad_joint3,motor_angle_rad_joint4,motor_speed_rad_s_joint1,motor_speed_rad_s_joint2,motor_speed_rad_s_joint3,motor_speed_rad_s_joint4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4076627790927887,0.6316336393356323,0.41999998688697815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42540442943573e-06,-0.005000244826078415,1.313499927520752,0.0,0.0,0.0,0.37106961011886597,0.7033792734146118,0.42000001668930054,-1.5707999467849731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016666666666666666,0.0028778850100934505,0.0021806680597364902,0.0,0.9998081922531128,0.0,0.0,0.019586581736803055,0.24087215960025787,0.18240931630134583,0.0,0.0,0.0,3.1418697834014893,-0.40766289830207825,0.6316333413124084,0.41999998688697815,1.0,3.279964630564791e-06,-8.339746386809566e-07,8.465587342243452e-08,-1.9833529222523794e-05,0.00017983045836444944,-6.132945418357849e-05,0.0009432713268324733,-0.004689474124461412,-0.00031981561915017664,-0.007110234349966049,0.003379564033821225,1.3159373998641968,-0.8143353462219238,0.9868683815002441,0.18095196783542633,0.37106961011886597,0.7033792734146118,0.42000001668930054,-1.5301095247268677,3.0000011920928955,-0.04584788903594017,-2.9999992847442627,0.0008691533003002405,0.0007963840034790337,0.0007110277656465769,0.0006108740926720202,0.11094217747449875,0.09756709635257721,0.08334315568208694,0.06823883205652237
0.03333333333333333,0.008960952050983906,0.006801786366850138,0.0,0.9997960329055786,0.0,0.0,0.020196830853819847,0.4070180356502533,0.3153023421764374,0.0,0.0,0.0,-0.8691301345825195,-0.4076630175113678,0.6316332817077637,0.4200000464916229,1.0,3.3908179375430336e-06,-2.132458348569344e-06,-3.7097745320124886e-08,0.00026357852038927376,0.00026937833172269166,-0.00010509369894862175,-0.0017707126680761576,0.004130884539335966,-0.0001354814594378695,-0.0275406651198864,0.025743061676621437,1.3166663646697998,-1.591025710105896,1.5993914604187012,-0.07666230946779251,0.37106961011886597,0.7033792734146118,0.42000001668930054,-1.4800904989242554,3.0000014305114746,-0.09588772803544998,-3.000000476837158,0.0029902115929871798,0.0026528683956712484,0.0022774788085371256,0.0018609720282256603,0.16423209011554718,0.13977938890457153,0.11384168267250061,0.08632684499025345
0.05,0.017706263810396194,0.013762347400188446,0.0,0.9993904232978821,0.0,0.0,0.034910690039396286,0.5928329825401306,0.4647073745727539,0.0,0.0,0.0,2.655064344406128,-0.4076630473136902,0.6316333413124084,0.4200000464916229,1.0,3.7651293496310245e-06,-2.2119379536889028e-06,5.6273887771851605e-09,0.0002653067058417946,0.00026691422681324184,-0.00010440615005791187,-0.0017243530601263046,0.00417736079543829,-0.00012949267693329602,-0.059638697654008865,0.05305381864309311,1.3118884563446045,-2.1869866847991943,1.7101528644561768,-0.4563091993331909,0.37106961011886597,0.7033792734146118,0.42000001668930054,-1.4300721883773804,3.000000476837158,-0.14592638611793518,-3.000000238418579,0.005694657564163208,0.004903539549559355,0.004040287807583809,0.003100435249507427,0.19272534549236298,0.1558234840631485,0.11704821139574051,0.07630541920661926
0.06666666666666667,0.02900572121143341,0.023049674928188324,0.0,0.999459981918335,0.0,0.0,0.032858651131391525,0.719404935836792,0.5948514938354492,0.0,0.0,0.0,-1.2045373916625977,-0.4076630473136902,0.6316332817077637,0.4200000464916229,0.9999999403953552,3.406754103707499e-06,-2.2856077066535363e-06,4.300980265270482e-07,0.0002670255198609084,0.0002679179306142032,-0.0001043803058564663,-0.001740670995786786,0.004211848136037588,-0.00012850687198806554,-0.09846636652946472,0.08625303208827972,1.2996883392333984,-2.4836559295654297,2.1589388847351074,-0.9825483560562134,0.37106961011886597,0.7033792734146118,0.42000001668930054,-1.3800462484359741,3.0000007152557373,-0.1576194316148758,1.2433913946151733,0.00830895733088255,0.006839958019554615,0.005260033067315817,0.0035632529761642218,0.15506179630756378,0.10521600395441055,0.05333881452679634,-2.9103830456733704e-10
0.08333333333333333,0.043530456721782684,0.03446721285581589,0.0,0.9999969601631165,0.0,0.0,0.0024797723162919283,0.9370344877243042,0.7270157933235168,0.0,0.0,0.0,-4.524844169616699,-0.4076630473136902,0.6316332817077637,0.4200000464916229,1.0,3.697269221447641e-06,-2.188940243286197e-06,-2.6321629320591455e-07,0.00026389610138721764,0.0002658638986758888,-0.00010433932766318321,-0.0017081708647310734,0.004150133114308119,-0.00012991161202080548,-0.13866010308265686,0.12521494925022125,1.2814387083053589,-2.3957901000976562,2.40093994140625,-1.211384892463684,0.37106961011886597,0.7033792734146118,0.42000001668930054,-1.3300361633300781,3.0000007152557373,-0.19854862987995148,-3.0000009536743164,0.01017014030367136,0.007744272705167532,0.005166879389435053,0.0024405575823038816,0.08933833241462708,0.022611690685153008,-0.0462353341281414,-0.11671893298625946
0.1,0.05241447314620018,0.04393935576081276,0.0,0.9999417066574097,0.0,0.0,-0.010797202587127686,0.37161675095558167,0.4485833942890167,0.0,0.0,0.0,-0.5978186726570129,-0.4076630473136902,0.6316332817077637,0.4200000464916229,0.9999999403953552,3.6203723539074417e-06,-2.2652432107861387e-06,1.7462606649587542e-07,0.00026676998822949827,0.00026740916655398905,-0.0001040794886648655,-0.0017386159161105752,0.0042092096991837025,-0.00012775268987752497,-0.18150901794433594,0.1614818572998047,1.2580392360687256,-2.548525094985962,2.2246007919311523,-1.5171794891357422,0.37106961011886597,0.7033792734146118,0.42000001668930054,-1.2800087928771973,2.999995231628418,-0.16472280025482178,3.000000238418579,0.00552407605573535,0.002378742443397641,-0.0009676721529103816,-0.00450959661975503,-0.4264015853404999,-0.46837523579597473,-0.5130572319030762,-0.5603964328765869
0.11666666666666667,0.05598234757781029,0.0557088777422905,0.0,0.9992905259132385,0.0,0.0,-0.03766163811087608,0.36710846424102783,0.6509883999824524,0.0,0.0,0.0,-3.542707681655884,-0.4076630473136902,0.6316332817077637,0.4200000464916229,1.0,3.7983443235134473e-06,-2.2628721580986166e-06,-1.5019327292975504e-07,0.00026374091976322234,0.0002656608703546226,-0.00010428996756672859,-0.0017054241616278887,0.004147560801357031,-0.00012980113388039172,-0.22010207176208496,0.20435525476932526,1.2296593189239502,-2.204054832458496,2.8665289878845215,-1.6256306171417236,0.37106961011886597,0.7033792734146118,0.42000001668930054,-1.230006217956543,3.0000009536743164,-0.19642817974090576,-3.0000011920928955,-0.0025590555742383003,-0.0066995881497859955,-0.01105607207864523,-0.015623733401298523,-0.12200260907411575,-0.2476823925971985,-0.36972522735595703,-0.48786354064941406
0.13333333333333333,0.06773099303245544,0.06342858076095581,0.0,0.9959484338760376,0.0,0.0,-0.08992602676153183,0.86445152759552,0.3731246590614319,0.0,0.0,0.0,-7.250931739807129,-0.4076630473136902,0.6316333413124084,0.4200000464916229,0.9999999403953552,3.550494056980824e-06,-2.2298402200249257e-06,2.929137679075211e-07,0.00026703279581852257,0.0002677927550394088,-0.00010417005978524685,-0.0017440064111724496,0.00421349098905921,-0.00012799979595001787,-0.2576036751270294,0.2562088966369629,1.1980104446411133,-2.2528574466705322,3.291144371032715,-2.2076778411865234,0.37106961011886597,0.7033792734146118,0.42000001668930054,-1.1799943447113037,2.999890089035034,-0.16265547275543213,2.9999992847442627,-0.0013663952704519033,-0.007816956378519535,-0.01439516432583332,-0.02109239622950554,0.053985632956027985,-0.06737804412841797,-0.18384313583374023,-0.29528650641441345
0.15,0.07600132375955582,0.06899188458919525,0.0,0.9926091432571411,0.0,0.0,-0.12135504186153412,0.4354264736175537,0.2605074346065521,0.0,0.0,0.0,-2.643664836883545,-0.4076630473136902,0.6316332817077637,0.4200000464916229,0.9999999403953552,3.338043143230607e-06,-2.2429089767683763e-06,-2.8016239994599346e-08,0.00026674362015910447,0.0002675791038200259,-0.00010427739471197128,-0.0017366725951433182,0.0042068627662956715,-0.00012831800268031657,-0.29658496379852295,0.3077380657196045,1.1559479236602783,-2.0993871688842773,3.311699390411377,-2.6940083503723145,0.37106961011886597,0.7033792734146118,0.42000001668930054,-1.1300005912780762,3.0000011920928955,-0.19432379305362701,-3.0000016689300537,-0.007827937602996826,-0.015458283945918083,-0.02317187748849392,-0.03096318244934082,-0.4512142837047577,-0.5180973410606384,-0.5820680856704712,-0.6433573961257935
0.16666666666666666,0.07984551042318344,0.07596093416213989,0.0,0.9866878390312195,0.0,0.0,-0.16262571513652802,0.19153085350990295,0.421406626701355,0.0,0.0,0.0,-5.670110702514648,-0.4076630473136902,0.6316333413124084,0.4200000464916229,0.9999999403953552,3.6478172660281416e-06,-2.3073148440744262e-06,3.5270211640181515e-08,0.00026726824580691755,0.0002680130710359663,-0.00010418565943837166,-0.0017472313484176993,0.004217550624161959,-0.0001279815041925758,-0.3316499590873718,0.36526772379875183,1.1036252975463867,-1.9773532152175903,3.633357048034668,-3.4797377586364746,0.37106961011886597,0.7033792734146118,0.42000001668930054,-1.0799975395202637,3.0000011920928955,-0.24432368576526642,-2.9994399547576904,-0.01823248155415058,-0.026621157303452492,-0.035038482397794724,-0.043486062437295914,-0.6236237287521362,-0.6638506054878235,-0.7000803351402283,-0.7326988577842712
0.18333333333333332,0.08031152188777924,0.08498726785182953,0.0,0.9820398688316345,0.0,0.0,-0.18867357075214386,-0.04319450631737709,0.5790467262268066,0.0,0.0,0.0,-1.9749728441238403,-0.4076630473136902,0.6316332817077637,0.4200000464916229,0.9999999403953552,3.2905281841522083e-06,-2.1939001726423157e-06,-2.7923803713747475e-07,0.0002667795342858881,0.00026776199229061604,-0.0001043418888002634,-0.001739125233143568,0.004206986166536808,-0.00012845758465118706,-0.36623844504356384,0.4216139316558838,1.0393239259719849,-1.858207106590271,3.358692169189453,-4.191378593444824,0.37106961011886597,0.7033792734146118,0.42000001668930054,-1.0299944877624512,3.0000016689300537,-0.2943515181541443,-3.000000238418579,-0.030419135466217995,-0.03911001607775688,-0.04776288568973541,-0.05638955906033516,-0.788040041923523,-0.7886359095573425,-0.7857815027236938,-0.780180811882019
0.2,0.08605561405420303,0.0913197472691536,0.0,0.9736455082893372,0.0,0.0,-0.22806668281555176,0.4924941062927246,0.2288934737443924,0.0,0.0,0.0,-5.830296039581299,-0.4076630473136902,0.6316332817077637,0.4200000464916229,1.0,3.2807477055030176e-06,-2.2192027699929895e-06,1.594728331610895e-07,0.00026627787156030536,0.00026740014436654747,-0.0001042510848492384,-0.0017356369644403458,0.004197677131742239,-0.00012865001917816699,-0.3941423296928406,0.4805750250816345,0.9638621807098389,-1.3772082328796387,3.5720937252044678,-4.790687561035156,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.9799866080284119,3.0000014305114746,-0.34437984228134155,-3.0000014305114746,-0.040871649980545044,-0.04973253980278969,-0.05850108712911606,-0.06719955801963806,-0.585575520992279,-0.591237485408783,-0.5943754315376282,-0.5955324172973633
0.21666666666666667,0.08884421736001968,0.09939964860677719,0.0,0.9681379795074463,0.0,0.0,-0.2504173815250397,0.1265082061290741,0.46290674805641174,0.0,0.0,0.0,-1.5987465381622314,-0.4076630473136902,0.6316333413124084,0.4200000464916229,1.0,3.613160288296058e-06,-2.270090135425562e-06,2.210125700230492e-07,0.00026712537510320544,0.0002678160381037742,-0.0001041400246322155,-0.0017444418044760823,0.0042151897214353085,-0.0001278668933082372,-0.41654571890830994,0.5319106578826904,0.8807574510574341,-1.124725103378296,2.9397311210632324,-5.067445755004883,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.9299759268760681,3.0,-0.39441007375717163,-2.9999992847442627,-0.05603091046214104,-0.06474221497774124,-0.0731559470295906,-0.08148721605539322,-0.7581587433815002,-0.791637659072876,-0.8251949548721313,-0.8553932309150696
0.23333333333333334,0.08825088292360306,0.10436557233333588,0.0,0.9592201709747314,0.0,0.0,-0.2826600670814514,-0.13311733305454254,0.2574390769004822,0.0,0.0,0.0,-4.746126651763916,-0.4076630473136902,0.6316332817077637,0.4200000464916229,1.0,3.3818625979620265e-06,-2.290899601575802e-06,2.7279764935883577e-07,0.0002669132372830063,0.00026779971085488796,-0.00010433327406644821,-0.0017395989270880818,0.004209729842841625,-0.00012843607692047954,-0.4327262043952942,0.5781928300857544,0.7890024185180664,-0.6387950778007507,2.541011095046997,-5.800316333770752,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.8799652457237244,3.000000238418579,-0.4444409906864166,-3.000000476837158,-0.0714380219578743,-0.08025418967008591,-0.08878748118877411,-0.09721918404102325,-0.9915100336074829,-0.9928535223007202,-0.9938744902610779,-0.9946831464767456
0.25,0.08898627012968063,0.10560506582260132,0.0,0.956148624420166,0.0,0.0,-0.2928819954395294,0.09662134945392609,-0.008385689929127693,0.0,0.0,0.0,-0.24194082617759705,-0.4076630175113678,0.6316332817077637,0.4200000464916229,0.9999999403953552,3.706540383063839e-06,-2.2229808109841542e-06,-2.2549713207808963e-07,0.00026424849056638777,0.00026656684349291027,-0.00010457984171807766,-0.0017169424099847674,0.0041556889191269875,-0.0001306327903876081,-0.4437977373600006,0.608762264251709,0.6907142400741577,-0.415109783411026,1.35676908493042,-6.000549793243408,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.8299551010131836,2.9999959468841553,-0.4944719076156616,-2.999997854232788,-0.08815046399831772,-0.09691905975341797,-0.10541173815727234,-0.11379145830869675,-0.994549572467804,-0.9951604008674622,-0.9956487417221069,-0.9960561990737915
0.26666666666666666,0.0856691524386406,0.10594888031482697,0.0,0.9486516118049622,0.0,0.0,-0.31632283329963684,-0.1783699095249176,-0.03976020961999893,0.0,0.0,0.0,-3.7570042610168457,-0.4076630473136902,0.6316332817077637,0.4200000464916229,0.9999999403953552,3.719671894941712e-06,-2.403462985967053e-06,-1.8307585492038925e-07,0.00026623281883075833,0.00026729030651040375,-0.00010425737127661705,-0.0017326161032542586,0.004196559078991413,-0.0001285147009184584,-0.4432216286659241,0.6209695339202881,0.5908437967300415,0.43469956517219543,0.3433712124824524,-5.84319543838501,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.7799463272094727,2.999995708465576,-0.544501781463623,-2.9999985694885254,-0.10615532845258713,-0.11456801742315292,-0.12279975414276123,-0.13097873330116272,-0.7996793985366821,-0.8368008732795715,-0.8716802000999451,-0.9030542373657227
0.2833333333333333,0.08089873939752579,0.10351650416851044,0.0,0.9470151662826538,0.0,0.0,-0.3211888074874878,-0.321248859167099,-0.1845213621854782,0.0,0.0,0.0,0.3387517035007477,-0.4076630473136902,0.6316333413124084,0.4200000464916229,0.9999999403953552,3.58410306944279e-06,-2.3154889277066104e-06,7.404336344052354e-08,0.0002652212860994041,0.0002645532658789307,-0.00010317191481590271,-0.0017022429965436459,0.004185271915048361,-0.00012499967124313116,-0.43686676025390625,0.6297425031661987,0.5009667873382568,0.5569312572479248,0.5760143995285034,-4.890425682067871,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.7299375534057617,2.999999761581421,-0.594530463218689,-3.000002145767212,-0.12287305295467377,-0.1312950998544693,-0.13954094052314758,-0.1477300226688385,-1.0273243188858032,-1.0206258296966553,-1.0155166387557983,-1.0114383697509766
0.3,0.0736539214849472,0.0987979844212532,0.0,0.9410157203674316,0.0,0.0,-0.3383629024028778,-0.4959985315799713,-0.33541855216026306,0.0,0.0,0.0,-2.931223154067993,-0.4076630473136902,0.6316332817077637,0.4200000464916229,1.0,3.724301677721087e-06,-2.271899347761064e-06,9.634896969146212e-08,0.0002631264796946198,0.00026525871362537146,-0.00010438216850161552,-0.0016960971988737583,0.004134890157729387,-0.00013027788372710347,-0.4224017262458801,0.6363357901573181,0.41761669516563416,1.2259888648986816,0.1946544498205185,-5.024052619934082,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.6799306273460388,2.999992609024048,-0.6445571780204773,-2.999999523162842,-0.14000019431114197,-0.14828644692897797,-0.1564284861087799,-0.1645354926586151,-1.0000643730163574,-1.0000375509262085,-1.000020980834961,-1.0000087022781372
0.31666666666666665,0.06394021958112717,0.09162431955337524,0.0,0.941096305847168,0.0,0.0,-0.3381386697292328,-0.6212352514266968,-0.4696725308895111,0.0,0.0,0.0,0.9591436386108398,-0.40782785415649414,0.63230299949646,0.4200000464916229,0.9998851418495178,-1.1522330169100314e-05,6.740685876138741e-06,-0.015151988714933395,-0.028802553191781044,0.06457531452178955,-0.00020639682770706713,0.01307785976678133,-0.0031726171728223562,-2.9488298892974854,-0.42422544956207275,0.6389632821083069,0.42489075660705566,-0.15882764756679535,0.09197058528661728,-0.17017218470573425,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.6300172805786133,2.999969482421875,-0.6950512528419495,-2.9999876022338867,-0.14617203176021576,-0.1541161835193634,-0.16150379180908203,-0.16837528347969055,-0.44382423162460327,-0.39274510741233826,-0.32260942459106445,-0.2303096055984497
0.3333333333333333,0.05204363167285919,0.0821629986166954,0.0,0.9360371232032776,0.0,0.0,-0.3519012928009033,-0.7647964954376221,-0.607923686504364,0.0,0.0,0.0,-2.663968086242676,-0.40763819217681885,0.6337159276008606,0.42000025510787964,0.9994114637374878,-6.526969968945195e-07,3.033397433682694e-06,-0.03430253267288208,0.053707435727119446,0.13737629354000092,-0.00023826923279557377,0.005554855335503817,-0.005620619747787714,-3.115034580230713,-0.4233560860157013,0.640011191368103,0.4220658838748932,0.21301153302192688,0.10329195857048035,-0.16595816612243652,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.5800120830535889,2.999983072280884,-0.7451011538505554,-2.999997138977051,-0.15438848733901978,-0.16101936995983124,-0.16675607860088348,-0.17160487174987793,-0.5166544914245605,-0.41151097416877747,-0.28742286562919617,-0.1432376205921173
0.35,0.04359447956085205,0.07005258649587631,0.0,0.9367247223854065,0.0,0.0,-0.3500669002532959,-0.41608166694641113,-0.7720478177070618,0.0,0.0,0.0,1.1748360395431519,-0.40478792786598206,0.638497531414032,0.4200000464916229,0.9958301782608032,3.813923058260116e-06,2.7442970349511597e-06,-0.0912259966135025,0.2784309983253479,0.4474308490753174,-5.944731310592033e-05,-0.002946101129055023,-0.002498642075806856,-12.385161399841309,-0.4188922643661499,0.6453816890716553,0.41994500160217285,0.3623792827129364,0.5458956956863403,-0.07812673598527908,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.5300071835517883,2.9999806880950928,-0.7951413989067078,-3.0000011920928955,-0.16325132548809052,-0.16768325865268707,-0.17089661955833435,-0.1728973537683487,-0.4942270517349243,-0.354257732629776,-0.19489631056785583,-0.016607247292995453
0.36666666666666664,0.03280458599328995,0.056409165263175964,0.0,0.9318472146987915,0.0,0.0,-0.3628509044647217,-0.733529269695282,-0.8439778089523315,0.0,0.0,0.0,-2.603719711303711,-0.3977779448032379,0.6484857201576233,0.4204185903072357,0.9858453869819641,-0.010359600186347961,0.0014612562954425812,-0.16733002662658691,0.6383028626441956,0.8360366821289062,0.06977398693561554,-3.3429994583129883,1.0008624792099,-5.701082229614258,-0.41002756357192993,0.6553465127944946,0.42056047916412354,0.7031607031822205,0.7652411460876465,0.09799045324325562,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.47995680570602417,2.9999866485595703,-0.845150351524353,-2.999972343444824,-0.17378152906894684,-0.17526741325855255,-0.175212562084198,-0.173654243350029,-0.6104605793952942,-0.42932572960853577,-0.2289993315935135,-0.011898892000317574
0.3833333333333333,0.025265533477067947,0.040074121206998825,0.0,0.9154285788536072,0.0,0.0,-0.40248042345046997,-0.412998229265213,-1.0211517810821533,0.0,0.0,0.0,-5.956355094909668,-0.38234925270080566,0.6676727533340454,0.42135855555534363,0.9765642881393433,-0.016939396038651466,-0.017963575199246407,-0.21380464732646942,1.1355253458023071,1.3691526651382446,0.06741276383399963,-0.988943874835968,-3.8769919872283936,-5.974979877471924,-0.3933582603931427,0.6730064749717712,0.42236965894699097,1.3352203369140625,1.2379989624023438,0.17115911841392517,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.429921954870224,2.999955892562866,-0.8951646685600281,-2.999880075454712,-0.18131020665168762,-0.1800457388162613,-0.17684827744960785,-0.17180125415325165,-0.45385104417800903,-0.27624258399009705,-0.0764104574918747,0.14197783172130585
0.4,0.021054323762655258,0.021606653928756714,0.0,0.8854669332504272,0.0,0.0,-0.46470239758491516,-0.16679511964321136,-1.2050254344940186,0.0,0.0,0.0,-9.034550666809082,-0.34519538283348083,0.6938906908035278,0.4265405535697937,0.9638344645500183,0.028724215924739838,-0.058065108954906464,-0.2585079073905945,3.230292320251465,2.2979323863983154,0.2625161111354828,34.03941345214844,-20.50018310546875,6.358774662017822,-0.35579633712768555,0.7011816501617432,0.42652320861816406,3.1290478706359863,2.167938470840454,0.5171625018119812,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.38776537775993347,1.4701653718948364,-0.8583391904830933,2.9930241107940674,-0.19128309190273285,-0.1863003671169281,-0.17913326621055603,-0.1699579954147339,-0.5948607921600342,-0.3617808222770691,-0.1188754066824913,0.12763579189777374
0.4166666666666667,0.019153248518705368,0.007318889256566763,0.0,0.8386663794517517,0.0,0.0,-0.5446454286575317,-0.07729200273752213,-0.7323976755142212,0.0,0.0,0.0,-11.919641494750977,-0.2671981751918793,0.7349043488502502,0.43462297320365906,0.9387269616127014,0.09100449830293655,-0.09762272983789444,-0.317772775888443,6.3597636222839355,2.290071725845337,0.6417899131774902,23.02998924255371,8.821224212646484,17.152725219726562,-0.27720844745635986,0.7434415221214294,0.43401631712913513,5.951656341552734,2.939268112182617,0.58369380235672,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.36602216958999634,0.9275689125061035,-0.8083116412162781,2.997471332550049,-0.20686905086040497,-0.1985923796892166,-0.1860797107219696,-0.17189180850982666,-0.9061180949211121,-0.8318341970443726,-0.5174221396446228,-0.23425377905368805
