sim_time_s,robot_box_x,robot_box_y,robot_box_z,robot_box_quat_w,robot_box_quat_x,robot_box_quat_y,robot_box_quat_z,robot_box_linvel_x,robot_box_linvel_y,robot_box_linvel_z,robot_box_angvel_x,robot_box_angvel_y,robot_box_angvel_z,cube_world_x,cube_world_y,cube_world_z,cube_quat_w,cube_quat_x,cube_quat_y,cube_quat_z,cube_linvel_x,cube_linvel_y,cube_linvel_z,cube_angvel_x,cube_angvel_y,cube_angvel_z,endpoint_world_x,endpoint_world_y,endpoint_world_z,endpoint_linvel_x,endpoint_linvel_y,endpoint_linvel_z,target_cube_world_x,target_cube_world_y,target_cube_world_z,gripper_actual_pos_rad_gp_leftgearjoint,gripper_actual_vel_rad_s_gp_leftgearjoint,gripper_actual_pos_rad_gp_rotatingjoint,gripper_actual_vel_rad_s_gp_rotatingjoint,motor_angle_rad_joint1,motor_angle_rad_joint2,motor_angle_rad_joint3,motor_angle_rad_joint4,motor_speed_rad_s_joint1,motor_speed_rad_s_joint2,motor_speed_rad_s_joint3,motor_speed_rad_s_joint4
0.43333333333333335,0.01342981867492199,0.0006334715872071683,0.0,0.7976979613304138,0.0,0.0,-0.6030572056770325,-0.4707309305667877,-0.4134794771671295,0.0,0.0,0.0,-7.295551776885986,-0.16983680427074432,0.7697793245315552,0.4464859068393707,0.8945608139038086,0.12711192667484283,-0.11747273802757263,-0.41207242012023926,6.093127250671387,1.0648858547210693,0.7667521834373474,2.9999945163726807,-10.299079895019531,16.733644485473633,-0.17761552333831787,0.7815698385238647,0.44596463441848755,6.025206565856934,1.8654333353042603,0.8061156868934631,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.3523784875869751,0.7574942708015442,-0.8352910876274109,-3.00000262260437,-0.2210497260093689,-0.21314914524555206,-0.19970977306365967,-0.18026559054851532,-0.6047497391700745,-0.6784106492996216,-0.7444553375244141,-0.4908277690410614
0.45,0.011253450997173786,-0.004804386757314205,0.0,0.7788094878196716,0.0,0.0,-0.6272605061531067,-0.031936272978782654,-0.31078678369522095,0.0,0.0,0.0,-2.467160701751709,-0.06646811962127686,0.791824996471405,0.45710477232933044,0.8314192891120911,0.12867942452430725,-0.124223992228508,-0.5260722041130066,6.4614176750183105,0.023401714861392975,0.6895766854286194,12.485578536987305,-9.899026870727539,22.408470153808594,-0.07311005890369415,0.8052543997764587,0.4563063681125641,6.530716419219971,0.8971527814865112,0.6222776174545288,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.3395552337169647,0.6855999827384949,-0.8853150606155396,-3.0000009536743164,-0.2294175773859024,-0.22210974991321564,-0.209208145737648,-0.1860131174325943,-0.44404345750808716,-0.43853679299354553,-0.4361996650695801,-0.2330889105796814
0.4666666666666667,0.013322615996003151,-0.007681845221668482,0.0,0.7528489232063293,0.0,0.0,-0.6581933498382568,0.18824924528598785,-0.12487535178661346,0.0,0.0,0.0,-5.778615474700928,0.037705179303884506,0.7963678240776062,0.4640119671821594,0.7714247703552246,0.12294900417327881,-0.1311623752117157,-0.6103962659835815,6.0208420753479,-1.083666205406189,0.21853309869766235,-10.042613983154297,-13.070693969726562,27.251096725463867,0.03331276774406433,0.8124589920043945,0.46356621384620667,6.4523091316223145,-0.046525388956069946,0.49056971073150635,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.3302343487739563,0.3943834602832794,-0.935340166091919,-3.0000030994415283,-0.235830157995224,-0.2282532900571823,-0.2152225375175476,-0.1894247978925705,-0.340074360370636,-0.3008835017681122,-0.2777614891529083,-0.15547311305999756
0.48333333333333334,0.014006669633090496,-0.007150336168706417,0.0,0.7399173974990845,0.0,0.0,-0.6726977229118347,-0.03058183752000332,0.09279919415712357,0.0,0.0,0.0,-1.186277151107788,0.13584457337856293,0.7865851521492004,0.4676865339279175,0.6987228393554688,0.09767545014619827,-0.13621163368225098,-0.6954798102378845,5.20461368560791,-1.9799320697784424,0.2236892729997635,-6.060064792633057,-8.052865028381348,31.443891525268555,0.13359713554382324,0.8029289245605469,0.46784651279449463,5.814455032348633,-1.0512381792068481,0.21226778626441956,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.3257478177547455,0.050587333738803864,-0.9853643774986267,-3.000002861022949,-0.23997199535369873,-0.23344853520393372,-0.21975848078727722,-0.1924762725830078,-0.043189022690057755,-0.30658775568008423,-0.25583863258361816,-0.19876329600811005
0.5,0.017639975994825363,-0.012491089291870594,0.0,0.7173363566398621,0.0,0.0,-0.6967269778251648,0.3064918518066406,-0.4706709682941437,0.0,0.0,0.0,-5.00270414352417,0.22212083637714386,0.7684813737869263,0.4648491144180298,0.6476834416389465,0.07569362223148346,-0.1267593950033188,-0.7474680542945862,4.133481025695801,-2.048454761505127,0.10762061178684235,24.258838653564453,-17.576589584350586,50.3818244934082,0.22133317589759827,0.7839912176132202,0.46561479568481445,5.026526927947998,-1.4348714351654053,-0.40554386377334595,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.3272341191768646,-0.2623670697212219,-1.0353870391845703,-3.000000238418579,-0.23353567719459534,-0.23164023458957672,-0.2184181809425354,-0.19188658893108368,0.49496033787727356,0.2648105025291443,0.22027771174907684,0.130828395485878
0.5166666666666666,0.022969825193285942,-0.016248710453510284,0.0,0.7067882418632507,0.0,0.0,-0.7074251770973206,0.3301018178462982,-0.11648398637771606,0.0,0.0,0.0,-0.7739956378936768,0.2923820912837982,0.7441909909248352,0.4542218744754791,0.6080023646354675,-0.013887356966733932,-0.1580021232366562,-0.7779302597045898,3.5684304237365723,-1.700613021850586,-0.8736499547958374,-17.294212341308594,10.141707420349121,-3.4936370849609375,0.2914399802684784,0.7586674690246582,0.4580537676811218,3.6824581623077393,-1.675701379776001,-0.5387347936630249,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.32802584767341614,0.36765730381011963,-1.085409164428711,-2.9999165534973145,-0.22741766273975372,-0.22814352810382843,-0.21540193259716034,-0.1905294954776764,0.33700740337371826,0.2266968935728073,0.19458483159542084,0.07155822217464447
0.5333333333333333,0.029676243662834167,-0.014911988750100136,0.0,0.6874369382858276,0.0,0.0,-0.7262440919876099,0.44064536690711975,0.15730562806129456,0.0,0.0,0.0,-4.189925193786621,0.34737125039100647,0.71859210729599,0.4355127215385437,0.48001912236213684,-0.12784874439239502,-0.2030981332063675,-0.8437933921813965,3.060868263244629,-1.298780918121338,-1.2914741039276123,-11.723695755004883,2.5569350719451904,-28.580947875976562,0.3435406982898712,0.7354193925857544,0.4435451030731201,2.6313657760620117,-1.3064935207366943,-1.0581705570220947,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.3111474812030792,1.5472025871276855,-1.1354312896728516,-3.0000009536743164,-0.2214687019586563,-0.22393538057804108,-0.21228237450122833,-0.1901518851518631,0.41599059104919434,0.3183075487613678,0.2241782695055008,0.023359090089797974
0.55,0.039609137922525406,-0.018703924492001534,0.0,0.679643452167511,0.0,0.0,-0.7335426211357117,0.6512497067451477,-0.34895581007003784,0.0,0.0,0.0,-0.3296583592891693,0.3810100555419922,0.7040163278579712,0.4249017834663391,0.5100477933883667,-0.1201532855629921,-0.06644333899021149,-0.8491170406341553,1.3490407466888428,-1.0275113582611084,-0.15191152691841125,-3.6842870712280273,-4.355989933013916,12.092029571533203,0.38017481565475464,0.716769814491272,0.42987388372421265,1.278128981590271,-0.5470857620239258,0.32182028889656067,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.28373008966445923,1.2385058403015137,-1.1854536533355713,-2.995126724243164,-0.2094465047121048,-0.2138473093509674,-0.2045355886220932,-0.18652790784835815,0.8886875510215759,0.7653085589408875,0.5994194149971008,0.332234650850296
0.5666666666666667,0.04620549455285072,-0.017977897077798843,0.0,0.6642054915428162,0.0,0.0,-0.7475500702857971,0.34707552194595337,0.10176488012075424,0.0,0.0,0.0,-3.2131059169769287,0.39837804436683655,0.6966806054115295,0.4261728823184967,0.5346769094467163,-0.10612395405769348,-0.10252446681261063,-0.8320739269256592,0.7953454256057739,-0.6520838737487793,0.020766953006386757,6.481645107269287,0.09321435540914536,10.301859855651855,0.39520978927612305,0.7081170082092285,0.43210721015930176,0.7035942077636719,-0.4700409770011902,-0.03147522732615471,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.26939791440963745,0.846573531627655,-1.1476393938064575,2.9999570846557617,-0.20180147886276245,-0.2069907784461975,-0.1995772272348404,-0.18525059521198273,0.3982020914554596,0.35793352127075195,0.2345014214515686,0.006164296995848417
0.5833333333333334,0.05172555521130562,-0.016942091286182404,0.0,0.6625584959983826,0.0,0.0,-0.7490101456642151,0.34170758724212646,0.05221157521009445,0.0,0.0,0.0,0.6523482203483582,0.4029496908187866,0.6895256638526917,0.4252060353755951,0.5523298978805542,-0.11154931783676147,-0.08705272525548935,-0.8215291500091553,-0.16581235826015472,-0.7792380452156067,-0.0862882137298584,-4.1125054359436035,12.918972969055176,3.0979061126708984,0.39971721172332764,0.7000026702880859,0.43199241161346436,-0.10781095921993256,-0.4352903664112091,-0.09107820689678192,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.2632719874382019,0.13614365458488464,-1.1699590682983398,-2.9981296062469482,-0.19611972570419312,-0.20145368576049805,-0.19579952955245972,-0.18494999408721924,0.310700923204422,0.3194065988063812,0.21997933089733124,0.020152540877461433
0.6,0.0586097352206707,-0.014924758113920689,0.0,0.6502383947372437,0.0,0.0,-0.7597302198410034,0.4572623372077942,0.20458529889583588,0.0,0.0,0.0,-2.895958662033081,0.40062424540519714,0.686305582523346,0.4224000871181488,0.5942922234535217,-0.048311393707990646,-0.03742137923836708,-0.8019241094589233,-0.2490142285823822,-0.035598013550043106,-0.25449514389038086,15.413675308227539,-5.323270797729492,5.475539684295654,0.39572206139564514,0.6959360837936401,0.42482417821884155,-0.35517409443855286,-0.12081650644540787,-0.614786684513092,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.2746944725513458,-1.2063242197036743,-1.1406892538070679,3.0000007152557373,-0.18903274834156036,-0.1949598640203476,-0.19167958199977875,-0.18464037775993347,0.4787568747997284,0.42434802651405334,0.26216140389442444,0.023227866739034653
0.6166666666666667,0.06740080565214157,-0.014734374359250069,0.0,0.6504708528518677,0.0,0.0,-0.7595312595367432,0.5551211833953857,-0.06712593138217926,0.0,0.0,0.0,0.9525250196456909,0.39783477783203125,0.684975802898407,0.4200001060962677,0.6160069108009338,1.3716112334805075e-05,-1.7129528714576736e-05,-0.7877407073974609,-0.14870291948318481,-0.12811289727687836,-0.0007740792352706194,-0.006581891793757677,0.038940608501434326,0.9964361786842346,0.3937511742115021,0.6946461200714111,0.42522546648979187,-0.16932453215122223,-0.037500761449337006,0.16106945276260376,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.3211223781108856,-3.0000054836273193,-1.1620876789093018,-2.999668836593628,-0.1825239509344101,-0.18872356414794922,-0.1874985545873642,-0.1836765557527542,0.3674013316631317,0.36491501331329346,0.25534358620643616,0.08162599802017212
0.6333333333333333,0.07400571554899216,-0.012420707382261753,0.0,0.6725466847419739,0.0,0.0,-0.740054726600647,0.3401583135128021,0.1625126600265503,0.0,0.0,0.0,4.329211235046387,0.39612433314323425,0.6835104823112488,0.4199998378753662,0.6219323873519897,-1.4813092093390878e-05,-4.0215377339336555e-06,-0.7830708622932434,-0.08715497702360153,-0.07430639117956161,-0.000392582849599421,0.0029883128590881824,-0.013858798891305923,0.8949725031852722,0.39108800888061523,0.6949758529663086,0.42774254083633423,-0.15509504079818726,0.11753563582897186,0.1720745712518692,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.37116163969039917,-3.0000195503234863,-1.2120522260665894,-2.998824119567871,-0.17844630777835846,-0.18428777158260345,-0.18441295623779297,-0.18288369476795197,0.3450494110584259,0.34318119287490845,0.24582195281982422,0.10241339355707169
0.65,0.08119667321443558,-0.01325255073606968,0.0,0.6805068850517273,0.0,0.0,-0.7327417135238647,0.44058236479759216,-0.09619273245334625,0.0,0.0,0.0,0.21628262102603912,0.39541566371917725,0.6829249858856201,0.42000001668930054,0.6267068982124329,-2.572679477452766e-06,-5.222957497608149e-07,-0.7792550325393677,-0.026434706524014473,-0.020489826798439026,-7.512210868299007e-05,0.001787977758795023,-0.0018991981633007526,0.704949140548706,0.388943612575531,0.6973693370819092,0.43178480863571167,-0.1142878532409668,0.10517208278179169,0.28606852889060974,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.4212132394313812,-2.9993221759796143,-1.2620227336883545,-3.000005006790161,-0.17219458520412445,-0.177754208445549,-0.17896899580955505,-0.17907032370567322,0.312022864818573,0.3654526174068451,0.34575870633125305,0.30199965834617615
0.6666666666666666,0.08975067734718323,-0.017607979476451874,0.0,0.6665990352630615,0.0,0.0,-0.7454164624214172,0.5527519583702087,-0.333821177482605,0.0,0.0,0.0,-3.1194980144500732,0.3954003155231476,0.682915449142456,0.42000001668930054,0.6269528269767761,5.471185318128846e-07,-3.4965953545906814e-06,-0.7790571451187134,0.00011323086073389277,-0.00010484603990335017,-4.619639366865158e-05,-0.0008613481768406928,-0.0019340428989380598,-0.00043829603237099946,0.38868799805641174,0.6998353004455566,0.44115251302719116,0.09154442697763443,0.16629335284233093,0.9513466358184814,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.47122690081596375,-2.9999895095825195,-1.312041163444519,-2.999999761581421,-0.16912810504436493,-0.17344078421592712,-0.17446880042552948,-0.1746528148651123,0.11219429969787598,0.20257671177387238,0.23721428215503693,0.261848509311676
0.6833333333333333,0.10190961509943008,-0.017152277752757072,0.0,0.6305583715438843,0.0,0.0,-0.7761418223381042,0.6973772048950195,0.03223539888858795,0.0,0.0,0.0,-6.503671169281006,0.3954002559185028,0.682915449142456,0.4200000464916229,0.6269528269767761,4.801639192919538e-07,-3.4651536680030404e-06,-0.7790572047233582,0.0001764851767802611,-0.0002818625944200903,-0.000100267818197608,0.005799200385808945,-0.0005355774192139506,-0.0005405243136920035,0.39793282747268677,0.6978752017021179,0.46329471468925476,1.129516839981079,-0.2079683393239975,1.795792579650879,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.5212394595146179,-2.999973773956299,-1.362059473991394,-2.9999990463256836,-0.1745484322309494,-0.1761399507522583,-0.1753092110157013,-0.17380672693252563,-0.2608587145805359,-0.12123668193817139,-0.022521253675222397,0.07446086406707764
0.7,0.11516307294368744,-0.014106689020991325,0.0,0.6089421510696411,0.0,0.0,-0.7932146191596985,0.851202666759491,0.19196388125419617,0.0,0.0,0.0,-2.214740037918091,0.3954002559185028,0.682915449142456,0.4200000464916229,0.6269530057907104,5.365068886931113e-07,-3.5578495953814127e-06,-0.7790570259094238,0.00017749423568602651,-0.00028303649742156267,-0.00010058865882456303,0.00582430325448513,-0.0005285282386466861,-0.0005431029130704701,0.4152197241783142,0.6988012194633484,0.49321192502975464,0.9506162405014038,0.26846274733543396,1.772985816001892,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.5432497262954712,0.10781209915876389,-1.412077784538269,-3.000000476837158,-0.17824693024158478,-0.17833340167999268,-0.17661568522453308,-0.1742299199104309,-0.08607601374387741,-0.05805038660764694,-0.06292902678251266,-0.06544186174869537
0.7166666666666667,0.12569326162338257,-0.009604955092072487,0.0,0.6131757497787476,0.0,0.0,-0.7899464964866638,0.5490373969078064,0.3056962788105011,0.0,0.0,0.0,1.5458166599273682,0.3954002559185028,0.682915449142456,0.4200000464916229,0.6269528865814209,5.20154571859166e-07,-3.478998678474454e-06,-0.7790570855140686,0.00017682263569440693,-0.0002827859716489911,-0.00010049925185739994,0.005821748171001673,-0.0005375908804126084,-0.0005416725762188435,0.43018490076065063,0.7058809995651245,0.5164669752120972,0.7367440462112427,0.5227863788604736,1.065299153327942,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.5211538076400757,2.3306517601013184,-1.3818154335021973,3.000000476837158,-0.17766469717025757,-0.177609384059906,-0.17620782554149628,-0.17406733334064484,0.12046702206134796,0.11780668050050735,0.09043726325035095,0.0670628771185875
0.7333333333333333,0.1310778558254242,-0.010499042458832264,0.0,0.6058322191238403,0.0,0.0,-0.7955924272537231,0.3458288013935089,-0.06376845389604568,0.0,0.0,0.0,-1.8845646381378174,0.3954002559185028,0.682915449142456,0.4200000464916229,0.6269528865814209,5.043049782216258e-07,-3.3988744689850137e-06,-0.7790570855140686,0.0001771586248651147,-0.0002827466232702136,-0.00010057957842946053,0.005819032900035381,-0.0005330578424036503,-0.0005423833499662578,0.4367184340953827,0.7144718170166016,0.5284647345542908,0.0033590756356716156,0.30332475900650024,0.4764178991317749,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.505478024482727,-0.23841793835163116,-1.3317627906799316,3.000000238418579,-0.17079633474349976,-0.17145006358623505,-0.17110663652420044,-0.16993451118469238,0.16199329495429993,0.18212231993675232,0.17809461057186127,0.17115893959999084
0.75,0.1341189444065094,-0.006328434217721224,0.0,0.6117411255836487,0.0,0.0,-0.7910580039024353,0.12226162105798721,0.2643108367919922,0.0,0.0,0.0,1.6686583757400513,0.3954002559185028,0.682915449142456,0.4200000464916229,0.6269528865814209,5.18744855071418e-07,-3.4952961414091988e-06,-0.7790570855140686,0.00017678062431514263,-0.00028275453951209784,-0.00010048202238976955,0.005821165628731251,-0.0005378143978305161,-0.0005415604682639241,0.43506506085395813,0.7194007635116577,0.5324734449386597,-0.13794729113578796,0.40791237354278564,0.017933737486600876,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.49350419640541077,1.5151407718658447,-1.3510820865631104,-3.0,-0.172176793217659,-0.17162901163101196,-0.17051982879638672,-0.16874335706233978,0.04580337181687355,0.08500245958566666,0.10305916517972946,0.11410599201917648
0.7666666666666666,0.1339832842350006,-0.007209937088191509,0.0,0.606265664100647,0.0,0.0,-0.7952621579170227,-0.05418441817164421,-0.13626378774642944,0.0,0.0,0.0,-1.7699414491653442,0.3954002559185028,0.682915449142456,0.4200000464916229,0.6269529461860657,5.223789685260272e-07,-3.4071467780449893e-06,-0.7790571451187134,0.00017645524349063635,-0.0002827162970788777,-0.0001003944780677557,0.005822158418595791,-0.0005412987084127963,-0.0005408241413533688,0.42877471446990967,0.7235431671142578,0.5267307758331299,-0.6215708255767822,0.11559999734163284,-0.5055820345878601,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.5055016875267029,-2.5895347595214844,-1.3127764463424683,2.999999761581421,-0.16993990540504456,-0.16896162927150726,-0.16772840917110443,-0.16594374179840088,0.13934382796287537,0.16699731349945068,0.17687375843524933,0.17785783112049103
0.7833333333333333,0.13607285916805267,-0.0024048208724707365,0.0,0.6135333776473999,0.0,0.0,-0.7896687984466553,0.21480312943458557,0.4262382686138153,0.0,0.0,0.0,2.0619120597839355,0.3954002559185028,0.682915449142456,0.4200000464916229,0.626953125,5.27809675077151e-07,-3.314165041956585e-06,-0.7790569067001343,0.0001770078088156879,-0.0002826223208103329,-0.00010052998550236225,0.005817108787596226,-0.0005337822367437184,-0.0005420980742201209,0.4204341173171997,0.7250232696533203,0.519013524055481,-0.34128934144973755,0.15312670171260834,-0.4014813005924225,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.5324817299842834,-0.7806643843650818,-1.3324512243270874,-2.999999523162842,-0.17529363930225372,-0.1725209355354309,-0.1697787046432495,-0.16669876873493195,-0.3948517143726349,-0.2842954397201538,-0.18556194007396698,-0.09658276289701462
0.8,0.13837239146232605,-0.0014928833115845919,0.0,0.6099660992622375,0.0,0.0,-0.7924275398254395,0.1708642840385437,-0.01454111933708191,0.0,0.0,0.0,-1.6717761754989624,0.3954002559185028,0.682915449142456,0.4200000464916229,0.6269530057907104,4.908664550384856e-07,-3.3875260214699665e-06,-0.779056966304779,0.00017759767069946975,-0.00028307782486081123,-0.00010062172077596188,0.0058245169930160046,-0.0005279071629047394,-0.0005433609476312995,0.4148303270339966,0.7260522842407227,0.507413387298584,-0.34489625692367554,-0.14112605154514313,-0.8219342827796936,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.5741817951202393,-3.0000009536743164,-1.3824695348739624,-2.999999761581421,-0.1758994162082672,-0.17230893671512604,-0.1687183529138565,-0.16474156081676483,-0.040048547089099884,0.02762475423514843,0.1007222905755043,0.17810741066932678
0.8166666666666667,0.14355170726776123,-0.003908181097358465,0.0,0.5844686031341553,0.0,0.0,-0.8114163279533386,0.3601568341255188,-0.20728226006031036,0.0,0.0,0.0,-4.71633768081665,0.3954002559185028,0.682915449142456,0.4200000464916229,0.626953125,5.566876097873319e-07,-3.4765171221806668e-06,-0.779056966304779,0.0001765663328114897,-0.0002823781978804618,-0.00010048807598650455,0.005813434720039368,-0.0005397177301347256,-0.0005411490565165877,0.41517311334609985,0.7211332321166992,0.4985892176628113,0.4055069088935852,-0.3403065502643585,-0.0898343026638031,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.6241925358772278,-2.9999470710754395,-1.4324878454208374,-2.9999992847442627,-0.179695263504982,-0.17475011944770813,-0.1696522831916809,-0.16406841576099396,-0.24493518471717834,-0.1776396930217743,-0.09739227592945099,-0.008244069293141365
0.8333333333333334,0.1513494998216629,-0.004201419185847044,0.0,0.5745702385902405,0.0,0.0,-0.8184552788734436,0.4985063076019287,0.047092024236917496,0.0,0.0,0.0,-0.43528658151626587,0.3954002559185028,0.682915449142456,0.4200000464916229,0.626953125,4.912386657451862e-07,-3.209205715393182e-06,-0.7790569067001343,0.00017752514395397156,-0.0002827256976161152,-0.00010067038238048553,0.005816608667373657,-0.0005283979699015617,-0.0005432822508737445,0.42200449109077454,0.7215686440467834,0.5005309581756592,0.38818228244781494,0.27784299850463867,0.28270870447158813,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.6422574520111084,0.5397418737411499,-1.4825061559677124,-3.0000007152557373,-0.18311913311481476,-0.1779249757528305,-0.17233727872371674,-0.16609150171279907,-0.12308929860591888,-0.15592516958713531,-0.17459999024868011,-0.182724267244339
0.85,0.15595465898513794,-0.00863291509449482,0.0,0.5894930958747864,0.0,0.0,-0.8077734112739563,0.21126793324947357,-0.3074771463871002,0.0,0.0,0.0,2.84055233001709,0.3954002559185028,0.682915449142456,0.4200000464916229,0.6269528269767761,5.363894501897448e-07,-3.4724494071269874e-06,-0.7790571451187134,0.00017687589570414275,-0.00028275547083467245,-0.00010051950812339783,0.005820542573928833,-0.0005370244616642594,-0.0005417997017502785,0.42998746037483215,0.7274998426437378,0.5006505250930786,0.46419984102249146,0.2843088209629059,-0.2393515706062317,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.6370474696159363,0.1160154715180397,-1.4438269138336182,3.0,-0.18190062046051025,-0.177397683262825,-0.17227667570114136,-0.16633832454681396,-0.024374788627028465,-0.029061540961265564,-0.024031445384025574,-0.014498122967779636
0.8666666666666667,0.15723088383674622,-0.01090146042406559,0.0,0.5900008082389832,0.0,0.0,-0.8074026703834534,0.026610849425196648,-0.025868210941553116,0.0,0.0,0.0,-1.0062882900238037,0.3954002559185028,0.682915449142456,0.4200000464916229,0.6269528269767761,5.046910587225284e-07,-3.205801021977095e-06,-0.7790571451187134,0.00017713589477352798,-0.0002827041898854077,-0.00010057841427624226,0.00581832230091095,-0.0005330569110810757,-0.0005423253169283271,0.43628787994384766,0.727712869644165,0.4939146041870117,0.30885589122772217,-0.15476946532726288,-0.4206753671169281,0.37106961011886597,0.7033792734146118,0.42000001668930054,-0.6612967252731323,-2.7565672397613525,-1.461114764213562,-3.000000238418579,-0.1858176738023758,-0.1806335300207138,-0.17470912635326385,-0.1679551601409912,-0.3026873767375946,-0.24517175555229187,-0.18133920431137085,-0.11818421632051468
